診療科名,月,診療区分,診察時間_階級,併科受診フラグ,紹介状有無,初再診区分,予約フラグ,診察前検査フラグ,件数
放射線治療科,2025-08,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,14
放射線治療科,2025-08,通常診療,不明,有,紹介状無し,再診,枠あり予約,検査未,1
放射線治療科,2025-08,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,15
放射線診断科,2025-08,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,1
救急科,2025-08,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,なし,1
救急科,2025-08,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,なし,1
救急科,2025-08,薬のみ,不明,有,紹介状無し,再診,枠なし予約,なし,5
救急科,2025-08,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,5
救急科,2025-08,通常診療,0-4分,有,紹介状あり,再診,枠あり予約,,1
救急科,2025-08,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,,6
救急科,2025-08,通常診療,0-4分,有,紹介状無し,初診,枠あり予約,,9
救急科,2025-08,通常診療,0-4分,,紹介状あり,初診,枠あり予約,,3
救急科,2025-08,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,1
救急科,2025-08,通常診療,0-4分,,紹介状無し,再診,枠あり予約,,30
救急科,2025-08,通常診療,0-4分,,紹介状無し,初診,枠あり予約,,101
救急科,2025-08,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,,1
救急科,2025-08,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,,2
救急科,2025-08,通常診療,10-14分,有,紹介状無し,初診,枠あり予約,,1
救急科,2025-08,通常診療,10-14分,,紹介状あり,再診,枠あり予約,,1
救急科,2025-08,通常診療,10-14分,,紹介状無し,再診,枠あり予約,,4
救急科,2025-08,通常診療,10-14分,,紹介状無し,初診,枠あり予約,,16
救急科,2025-08,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,,1
救急科,2025-08,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,,2
救急科,2025-08,通常診療,15-29分,有,紹介状無し,初診,枠あり予約,,5
救急科,2025-08,通常診療,15-29分,,紹介状あり,再診,枠あり予約,,1
救急科,2025-08,通常診療,15-29分,,紹介状あり,初診,枠あり予約,,1
救急科,2025-08,通常診療,15-29分,,紹介状無し,再診,枠あり予約,,10
救急科,2025-08,通常診療,15-29分,,紹介状無し,初診,枠あり予約,,41
救急科,2025-08,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,,1
救急科,2025-08,通常診療,30分以上,有,紹介状無し,初診,枠あり予約,,8
救急科,2025-08,通常診療,30分以上,,紹介状あり,初診,枠あり予約,,1
救急科,2025-08,通常診療,30分以上,,紹介状無し,再診,枠あり予約,,8
救急科,2025-08,通常診療,30分以上,,紹介状無し,初診,枠あり予約,,23
救急科,2025-08,通常診療,5-9分,有,紹介状あり,初診,枠あり予約,,1
救急科,2025-08,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,,1
救急科,2025-08,通常診療,5-9分,有,紹介状無し,初診,枠あり予約,,5
救急科,2025-08,通常診療,5-9分,,紹介状あり,再診,枠あり予約,,1
救急科,2025-08,通常診療,5-9分,,紹介状あり,初診,枠あり予約,,5
救急科,2025-08,通常診療,5-9分,,紹介状無し,再診,枠あり予約,,13
救急科,2025-08,通常診療,5-9分,,紹介状無し,初診,枠あり予約,,29
救急科,2025-08,通常診療,不明,有,紹介状無し,再診,枠あり予約,,2
救急科,2025-08,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,4
救急科,2025-08,通常診療,不明,,紹介状無し,再診,枠あり予約,,4
救急科,2025-08,通常診療,不明,,紹介状無し,初診,枠あり予約,,24
整形外科,2025-08,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,21
整形外科,2025-08,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,64
整形外科,2025-08,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,検査済,1
整形外科,2025-08,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,なし,3
整形外科,2025-08,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,検査済,1
整形外科,2025-08,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,なし,8
整形外科,2025-08,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,検査済,2
整形外科,2025-08,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,なし,2
整形外科,2025-08,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,6
整形外科,2025-08,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,検査済,1
整形外科,2025-08,薬のみ,15-29分,,紹介状無し,再診,枠なし予約,なし,1
整形外科,2025-08,薬のみ,30分以上,有,紹介状無し,再診,枠なし予約,なし,2
整形外科,2025-08,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,検査済,1
整形外科,2025-08,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,なし,2
整形外科,2025-08,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,なし,13
整形外科,2025-08,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,検査済,1
整形外科,2025-08,薬のみ,5-9分,,紹介状無し,再診,枠なし予約,なし,1
整形外科,2025-08,薬のみ,不明,有,紹介状無し,再診,枠なし予約,なし,5
整形外科,2025-08,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,9
整形外科,2025-08,薬のみ,不明,,紹介状無し,再診,枠なし予約,なし,1
整形外科,2025-08,通常診療,0-4分,有,紹介状あり,再診,枠あり予約,,1
整形外科,2025-08,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,なし,4
整形外科,2025-08,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,,1
整形外科,2025-08,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,35
整形外科,2025-08,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査済,13
整形外科,2025-08,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,,1
整形外科,2025-08,通常診療,0-4分,有,紹介状無し,初診,枠なし予約,,1
整形外科,2025-08,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,なし,2
整形外科,2025-08,通常診療,0-4分,,紹介状あり,初診,枠あり予約,なし,11
整形外科,2025-08,通常診療,0-4分,,紹介状あり,初診,枠あり予約,検査済,1
整形外科,2025-08,通常診療,0-4分,,紹介状あり,初診,枠あり予約,,5
整形外科,2025-08,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,175
整形外科,2025-08,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査未,1
整形外科,2025-08,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査済,154
整形外科,2025-08,通常診療,0-4分,,紹介状無し,再診,枠あり予約,,3
整形外科,2025-08,通常診療,0-4分,,紹介状無し,初診,枠あり予約,なし,2
整形外科,2025-08,通常診療,0-4分,,紹介状無し,初診,枠あり予約,,3
整形外科,2025-08,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,なし,2
整形外科,2025-08,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,検査済,1
整形外科,2025-08,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,,1
整形外科,2025-08,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,30
整形外科,2025-08,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査済,5
整形外科,2025-08,通常診療,10-14分,,紹介状あり,初診,枠あり予約,なし,20
整形外科,2025-08,通常診療,10-14分,,紹介状あり,初診,枠あり予約,検査済,9
整形外科,2025-08,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,102
整形外科,2025-08,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査未,1
整形外科,2025-08,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査済,72
整形外科,2025-08,通常診療,10-14分,,紹介状無し,再診,枠あり予約,至急済,1
整形外科,2025-08,通常診療,10-14分,,紹介状無し,再診,枠あり予約,,1
整形外科,2025-08,通常診療,10-14分,,紹介状無し,初診,枠あり予約,,1
整形外科,2025-08,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,なし,1
整形外科,2025-08,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,検査済,10
整形外科,2025-08,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,,1
整形外科,2025-08,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,21
整形外科,2025-08,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,検査済,12
整形外科,2025-08,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,,1
整形外科,2025-08,通常診療,15-29分,有,紹介状無し,初診,枠あり予約,,1
整形外科,2025-08,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,45
整形外科,2025-08,通常診療,15-29分,,紹介状あり,初診,枠あり予約,検査未,1
整形外科,2025-08,通常診療,15-29分,,紹介状あり,初診,枠あり予約,検査済,14
整形外科,2025-08,通常診療,15-29分,,紹介状あり,初診,枠あり予約,,6
整形外科,2025-08,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,67
整形外科,2025-08,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査済,44
整形外科,2025-08,通常診療,15-29分,,紹介状無し,再診,枠あり予約,至急済,1
整形外科,2025-08,通常診療,15-29分,,紹介状無し,再診,枠あり予約,,4
整形外科,2025-08,通常診療,15-29分,,紹介状無し,初診,枠あり予約,なし,1
整形外科,2025-08,通常診療,15-29分,,紹介状無し,初診,枠あり予約,,1
整形外科,2025-08,通常診療,30分以上,有,紹介状あり,初診,枠あり予約,検査済,2
整形外科,2025-08,通常診療,30分以上,有,紹介状あり,初診,枠あり予約,,2
整形外科,2025-08,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,16
整形外科,2025-08,通常診療,30分以上,,紹介状あり,初診,枠あり予約,なし,8
整形外科,2025-08,通常診療,30分以上,,紹介状あり,初診,枠あり予約,,6
整形外科,2025-08,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,6
整形外科,2025-08,通常診療,30分以上,,紹介状無し,再診,枠あり予約,検査済,4
整形外科,2025-08,通常診療,5-9分,有,紹介状あり,初診,枠あり予約,なし,1
整形外科,2025-08,通常診療,5-9分,有,紹介状あり,初診,枠あり予約,検査済,1
整形外科,2025-08,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,36
整形外科,2025-08,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査済,12
整形外科,2025-08,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,,1
整形外科,2025-08,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,なし,1
整形外科,2025-08,通常診療,5-9分,,紹介状あり,初診,枠あり予約,なし,25
整形外科,2025-08,通常診療,5-9分,,紹介状あり,初診,枠あり予約,検査未,1
整形外科,2025-08,通常診療,5-9分,,紹介状あり,初診,枠あり予約,検査済,6
整形外科,2025-08,通常診療,5-9分,,紹介状あり,初診,枠あり予約,,2
整形外科,2025-08,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,171
整形外科,2025-08,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査済,168
整形外科,2025-08,通常診療,5-9分,,紹介状無し,再診,枠あり予約,至急済,1
整形外科,2025-08,通常診療,5-9分,,紹介状無し,再診,枠あり予約,,1
整形外科,2025-08,通常診療,5-9分,,紹介状無し,初診,枠あり予約,なし,1
整形外科,2025-08,通常診療,5-9分,,紹介状無し,初診,枠あり予約,,3
整形外科,2025-08,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,1
整形外科,2025-08,通常診療,不明,,紹介状あり,初診,枠あり予約,なし,2
整形外科,2025-08,通常診療,不明,,紹介状あり,初診,枠あり予約,,2
整形外科,2025-08,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,44
整形外科,2025-08,通常診療,不明,,紹介状無し,再診,枠あり予約,検査未,31
整形外科,2025-08,通常診療,不明,,紹介状無し,再診,枠あり予約,検査済,1
整形外科,2025-08,通常診療,不明,,紹介状無し,再診,枠あり予約,,1
整形外科,2025-08,通常診療,不明,,紹介状無し,初診,枠あり予約,,2
歯科口腔外科,2025-08,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,13
歯科口腔外科,2025-08,薬のみ,0-4分,有,紹介状無し,再診,,なし,3
歯科口腔外科,2025-08,薬のみ,0-4分,有,紹介状無し,初診,,なし,2
歯科口腔外科,2025-08,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,50
歯科口腔外科,2025-08,薬のみ,0-4分,無,紹介状無し,再診,,なし,4
歯科口腔外科,2025-08,薬のみ,0-4分,無,紹介状無し,初診,枠なし予約,なし,1
歯科口腔外科,2025-08,薬のみ,0-4分,無,紹介状無し,初診,,なし,2
歯科口腔外科,2025-08,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,なし,3
歯科口腔外科,2025-08,薬のみ,10-14分,有,紹介状無し,再診,,なし,1
歯科口腔外科,2025-08,薬のみ,10-14分,有,紹介状無し,初診,,なし,1
歯科口腔外科,2025-08,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,なし,16
歯科口腔外科,2025-08,薬のみ,10-14分,無,紹介状無し,初診,枠なし予約,なし,2
歯科口腔外科,2025-08,薬のみ,10-14分,無,紹介状無し,初診,,なし,2
歯科口腔外科,2025-08,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,なし,3
歯科口腔外科,2025-08,薬のみ,15-29分,有,紹介状無し,再診,,なし,1
歯科口腔外科,2025-08,薬のみ,15-29分,有,紹介状無し,初診,枠なし予約,なし,1
歯科口腔外科,2025-08,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,29
歯科口腔外科,2025-08,薬のみ,15-29分,無,紹介状無し,再診,,なし,1
歯科口腔外科,2025-08,薬のみ,15-29分,無,紹介状無し,初診,枠なし予約,なし,1
歯科口腔外科,2025-08,薬のみ,15-29分,無,紹介状無し,初診,,なし,1
歯科口腔外科,2025-08,薬のみ,15-29分,,紹介状あり,初診,,,1
歯科口腔外科,2025-08,薬のみ,15-29分,,紹介状無し,再診,,なし,2
歯科口腔外科,2025-08,薬のみ,15-29分,,紹介状無し,初診,枠なし予約,なし,1
歯科口腔外科,2025-08,薬のみ,30分以上,有,紹介状無し,再診,枠なし予約,なし,3
歯科口腔外科,2025-08,薬のみ,30分以上,有,紹介状無し,再診,,なし,1
歯科口腔外科,2025-08,薬のみ,30分以上,有,紹介状無し,初診,,なし,3
歯科口腔外科,2025-08,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,なし,15
歯科口腔外科,2025-08,薬のみ,30分以上,無,紹介状無し,再診,,なし,2
歯科口腔外科,2025-08,薬のみ,30分以上,無,紹介状無し,初診,枠なし予約,なし,2
歯科口腔外科,2025-08,薬のみ,30分以上,無,紹介状無し,初診,,なし,3
歯科口腔外科,2025-08,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,なし,1
